abala	ʔ a b a l a
abalahin	ʔ a b a l a h i n
abalos	ʔ a b a l o s
abangan	ʔ a b a ŋ a n
abiso	ʔ a b i s o
abo	ʔ a b o
abutin	ʔ a b u t i n
adhikain	ʔ a d h i k a ʔ i n
adik	ʔ a d i k
agad	ʔ a ɡ a d
agresibo	ʔ a ɡ ɾ e s i b o
aguilar	ʔ a ɡ i l a ɾ
aksidente	ʔ a k s i d e n t e
aktibidad	ʔ a k t i b i d a d
aktibista	ʔ a k t i b i s t a
aktres	ʔ a k t ɾ e s
alaala	ʔ a l a ʔ a l a
alak	ʔ a l a k
alala	ʔ a l a l a
alalay	ʔ a l a l a i
alam	ʔ a l a m
alamin	ʔ a l a m i n
alberto	ʔ a l b e ɾ t o
alikabok	ʔ a l i k a b o k
alindog	ʔ a l i n d o ɡ
aling	ʔ a l i ŋ
alinsunod	ʔ a l i n s u n o d
alitan	ʔ a l i t a n
aliw	ʔ a l i u
also	ʔ a l s o
alvarez	ʔ a l b a ɾ e s
amen	ʔ a m e n
amerika	ʔ a m e ɾ i k a
amerikano	ʔ a m e ɾ i k a n o
amin	ʔ a m i n
aminado	ʔ a m i n a d o
among	ʔ a m o ŋ
amoy	ʔ a m o i
anak	ʔ a n a k
ang	a ŋ
angkop	ʔ a ŋ k o p
ani	ʔ a n i
anibersaryo	ʔ a n i b e ɾ s a ɾ j o
anim	ʔ a n i m
aniya	ʔ a n i a
ano	ʔ a n o
antipolo	ʔ a n t i p o l o
apat	ʔ a p a t
apektado	ʔ a p e k t a d o
apelyido	ʔ a p e l j i d o
apostol	ʔ a p o s t o l
apoy	ʔ a p o i
aquino	ʔ a k i n o
aral	ʔ a ɾ a l
araw	ʔ a ɾ a u
arevalo	ʔ a ɾ e b a l o
artista	ʔ a ɾ t i s t a
asawa	ʔ a s a w a
aso	ʔ a s o
aswang	ʔ a s w a ŋ
asya	ʔ a s j a
at	ʔ a t
atin	ʔ a t i n
atleta	ʔ a t l e t a
aw	ʔ a u
awa	ʔ a w a ʔ
awat	ʔ a w a t
ay	ʔ a i
ayaw	ʔ a j a u
ayos	ʔ a j o s
babae	b a b a ʔ e
babasagin	b a b a s a ɡ i n
babasahin	b a b a s a h i n
bading	b a d i ŋ
bagahe	b a ɡ a h e
bagay	b a ɡ a i
bagets	b a ɡ e t s
bagsak	b a ɡ s a k
bagyo	b a ɡ j o
bahagi	b a h a ɡ i ʔ
bahala	b a h a l a ʔ
bakal	b a k a l
bakas	b a k a s
bakat	b a k a t
balabag	b a l a b a ɡ
balahibo	b a l a h i b o
balak	b a l a k
balakid	b a l a k i d
balang	b a l a ŋ
balanga	b a l a ŋ a ʔ
balat	b a l a t
bale	b a l e
balik	b a l i k
balikat	b a l i k a t
baliw	b a l i u
balwarte	b a l w a ɾ t e
banda	b a n d a
bangin	b a ŋ i n
bangkay	b a ŋ k a i
bangketa	b a ŋ k e t a
bango	b a ŋ o
bangon	b a ŋ o n
bantay	b a n t a i
banyaga	b a n j a ɡ a ʔ
baraha	b a ɾ a h a
barako	b a ɾ a k o
barberya	b a ɾ b e ɾ j a
baril	b a ɾ i l
barkada	b a ɾ k a d a
base	b a s e
basehan	b a s e h a n
basilan	b a s i l a n
basura	b a s u ɾ a
basurahan	b a s u ɾ a h a n
bataan	b a t a ʔ a n
batangas	b a t a ŋ ɡ a s
batangueño	b a t a ŋ ɡ e n j o
batas	b a t a s
batasan	b a t a s a n
batay	b a t a i
bawat	b a w a t
bayan	b a j a n
bayanihan	b a j a n i h a n
bayarin	b a j a ɾ i n
bebot	b e b o t
beltran	b e l t ɾ a n
benta	b e n t a
beses	b e s e s
beterano	b e t e ɾ a n o
bewang	b e w a ŋ
bibliya	b i b l i a
bida	b i d a
bigas	b i ɡ a s
bigay	b i ɡ a i
bigla	b i ɡ l a ʔ
bihira	b i h i ɾ a ʔ
bikolano	b i k o l a n o
biktima	b i k t i m a
bilangan	b i l a ŋ a n
bilhin	b i l h i n
biliran	b i l i ɾ a n
bilis	b i l i s
bilog	b i l o ɡ
bilyon	b i l j o n
bimbin	b i m b i n
binabasa	b i n a b a s a
binata	b i n a t a ʔ
biro	b i ɾ o ʔ
bisaya	b i s a j a ʔ
bise	b i s e
bitamina	b i t a m i n a
bitaw	b i t a u
bitbit	b i t b i t
biyahero	b i a h e ɾ o
biyaya	b i a j a ʔ
biyernes	b i e ɾ n e s
blusa	b l u s a
bohol	b o h o l
bonifacio	b o n i p a s j o
boses	b o s e s
boss	b o s
botante	b o t a n t e
bote	b o t e
boto	b o t o
brillantes	b ɾ i l j a n t e s
bubong	b u b o ŋ
buboy	b u b o i
bukas	b u k a s
bukod	b u k o d
buksan	b u k s a n
bulacan	b u l a k a n
bulaga	b u l a ɡ a ʔ
bulkan	b u l k a n
bumagsak	b u m a ɡ s a k
bumalik	b u m a l i k
bundok	b u n d o k
bunganga	b u ŋ a ŋ a ʔ
bunsod	b u n s o d
buntis	b u n t i s
burol	b u ɾ o l
buwaya	b u a j a
buwis	b u i s
cagayan	k a ɡ a j a n
camarines	k a m a ɾ i n e s
capiz	k a p i s
cebu	s e b u
chavez	t͡ʃ a b e s
cpp	s i p i p i
daan	d a ʔ a n
dagdag	d a ɡ d a ɡ
dagupan	d a ɡ u p a n
dahil	d a h i l
dahilan	d a h i l a n
daigdig	d a ʔ i ɡ d i ɡ
dalagita	d a l a ɡ i t a
dalang	d a l a ŋ
dalawa	d a l a w a
dalawin	d a l a w i n
dalisay	d a l i s a i
damit	d a m i t
dangal	d a ŋ a l
dati	d a t i
davao	d a b a u
daw	d a u
day	d a i
dayap	d a j a p
dayuhan	d a j u h a n
delegasyon	d e l e ɡ a s j o n
delubyo	d e l u b j o
depende	d e p e n d e
depensahan	d e p e n s a h a n
desidido	d e s i d i d o
detalye	d e t a l j e
dibdib	d i b d i b
dikit	d i k i t
dilim	d i l i m
dios	d i o s
direksiyon	d i ɾ e k s i o n
direktor	d i ɾ e k t o ɾ
diretso	d i ɾ e t͡ʃ o
disenyo	d i s e n j o
dismayado	d i s m a j a d o
distrito	d i s t ɾ i t o
disyembre	d i s j e m b ɾ e
dito	d i t o
diyos	d i o s
doktor	d o k t o ɾ
dole	d o l e
don	d o n
drama	d ɾ a m a
droga	d ɾ o ɡ a
dugo	d u ɡ o ʔ
dugtong	d u ɡ t o ŋ
dumaan	d u m a ʔ a n
dumaguete	d u m a ɡ e t e
dumalaw	d u m a l a u
durugista	d u ɾ u ɡ i s t a
ebidensiya	ʔ e b i d e n s i a
edad	ʔ e d a d
edisyon	ʔ e d i s j o n
eksena	ʔ e k s e n a
eksperto	ʔ e k s p e ɾ t o
eleksiyon	ʔ e l e k s i o n
empleyado	ʔ e m p l e j a d o
enero	ʔ e n e ɾ o
epektibo	ʔ e p e k t i b o
epekto	ʔ e p e k t o
ere	ʔ e ɾ e
ermita	ʔ e ɾ m i t a
eroplano	ʔ e ɾ o p l a n o
esguerra	ʔ e s ɡ e ɾ ɾ a
estilo	ʔ e s t i l o
estrada	ʔ e s t ɾ a d a
ewan	ʔ e w a n
falcon	f a l k o n
fernandez	f e ɾ n a n d e s
ferriols	f e ɾ ɾ i o l s
filipina	f i l i p i n a
filipinas	f i l i p i n a s
filipino	f i l i p i n o
flores	f l o ɾ e s
forteza	f o ɾ t e s a
gaano	ɡ a ʔ a n o
gabi	ɡ a b i
gabriel	ɡ a b ɾ i e l
galing	ɡ a l i ŋ
galit	ɡ a l i t
gana	ɡ a n a
ganap	ɡ a n a p
ganda	ɡ a n d a
ganito	ɡ a n i t o
gas	ɡ a s
gasolinahan	ɡ a s o l i n a h a n
gastos	ɡ a s t o s
gastusin	ɡ a s t u s i n
gatchalian	ɡ a t t͡ʃ a l j a n
gawa	ɡ a w a ʔ
gaya	ɡ a j a
gayon	ɡ a j o n
gayundin	ɡ a j u n d i n
gayunman	ɡ a j u n m a n
gigil	ɡ i ɡ i l
giit	ɡ i i t
gimik	ɡ i m i k
ginto	ɡ i n t o ʔ
gising	ɡ i s i ŋ
gitna	ɡ i t n a ʔ
gobyerno	ɡ o b j e ɾ n o
gramo	ɡ ɾ a m o
granada	ɡ ɾ a n a d a
grupo	ɡ ɾ u p o
gulang	ɡ u l a ŋ
gulong	ɡ u l o ŋ
gumanda	ɡ u m a n d a
gumastos	ɡ u m a s t o s
gusali	ɡ u s a l i ʔ
gusto	ɡ u s t o
gutom	ɡ u t o m
guwapo	ɡ u a p o
habang	h a b a ŋ
halaga	h a l a ɡ a
halalan	h a l a l a n
halik	h a l i k
halili	h a l i l i
halimbawa	h a l i m b a w a ʔ
halip	h a l i p
halos	h a l o s
hanapin	h a n a p i n
handa	h a n d a ʔ
hangad	h a ŋ a d
hanggang	h a ŋ ɡ a ŋ
hapit	h a p i t
hapon	h a p o n
hapunan	h a p u n a n
harap	h a ɾ a p
harapan	h a ɾ a p a n
harina	h a ɾ i n a
hatak	h a t a k
hatiin	h a t i ʔ i n
hatinggabi	h a t i ŋ ɡ a b i
hawak	h a w a k
hayop	h a j o p
henerasyon	h e n e ɾ a s j o n
henyo	h e n j o
hepe	h e p e
hesus	h e s u s
heto	h e t o
hilera	h i l e ɾ a
hilig	h i l i ɡ
hiling	h i l i ŋ
hinala	h i n a l a ʔ
hinggil	h i ŋ ɡ i l
hipag	h i p a ɡ
hirap	h i ɾ a p
hirit	h i ɾ i t
hiwalay	h i w a l a i
hong	h o ŋ
hubad	h u b a d
hudikatura	h u d i k a t u ɾ a
hukuman	h u k u m a n
humpay	h u m p a i
hunyo	h u n j o
hustisya	h u s t i s j a
husto	h u s t o
huwes	h u e s
ibabaw	ʔ i b a b a u
ibalik	ʔ i b a l i k
ibenta	ʔ i b e n t a
iboto	ʔ i b o t o
idyota	ʔ i d j o t a
ignacio	ʔ i ɡ n a s j o
ika	ʔ i k a ʔ
ikaapat	ʔ i k a ʔ a p a t
ikatlo	ʔ i k a t l o
ikaw	ʔ i k a u
ilalim	ʔ i l a l i m
ilan	ʔ i l a n
ilang	ʔ i l a ŋ
ilog	ʔ i l o ɡ
iloilo	ʔ i l o ʔ i l o
ilong	ʔ i l o ŋ
imahe	ʔ i m a h e
imahen	ʔ i m a h e n
imbes	ʔ i m b e s
imbestigasyon	ʔ i m b e s t i ɡ a s j o n
inday	ʔ i n d a i
indikasyon	ʔ i n d i k a s j o n
industriya	ʔ i n d u s t ɾ i a
infante	ʔ i m p a n t e
inglesera	ʔ i ŋ ɡ l e s e ɾ a
inis	ʔ i n i s
init	ʔ i n i t
insentibo	ʔ i n s e n t i b o
insidente	ʔ i n s i d e n t e
institusyon	ʔ i n s t i t u s j o n
instrumento	ʔ i n s t ɾ u m e n t o
integridad	ʔ i n t e ɡ ɾ i d a d
ipadala	ʔ i p a d a l a
isa	ʔ i s a
isabela	ʔ i s a b e l a
isantabi	ʔ i s a n t a b i
isda	ʔ i s d a ʔ
isip	ʔ i s i p
isoli	ʔ i s o l i ʔ
istorya	ʔ i s t o ɾ j a
isyu	ʔ i s j u
itak	ʔ i t a k
itim	ʔ i t i m
ito	ʔ i t o
itsura	ʔ i t͡ʃ u ɾ a
iwan	ʔ i w a n
iyo	ʔ i o
jacinto	h a s i n t o
jimenez	h i m e n e s
jiro	d͡ʒ i ɾ o
kaaway	k a a w a i
kababaihan	k a b a b a ʔ i h a n
kaban	k a b a n
kabayo	k a b a j o
kahandaan	k a h a n d a ʔ a n
kahihiyan	k a h i h i a n
kakayahan	k a k a j a h a n
kakulangan	k a k u l a ŋ a n
kalagitnaan	k a l a ɡ i t n a ʔ a n
kaldero	k a l d e ɾ o
kalihim	k a l i h i m
kaliwete	k a l i w e t e
kalooban	k a l o ʔ o b a n
kalusugan	k a l u s u ɡ a n
kambal	k a m b a l
kambing	k a m b i ŋ
kampanya	k a m p a n j a
kampeon	k a m p e o n
kandidatura	k a n d i d a t u ɾ a
kanta	k a n t a
kapag	k a p a ɡ
kapalaran	k a p a l a ɾ a n
kapalit	k a p a l i t
kapangyarihan	k a p a ŋ j a ɾ i h a n
karakter	k a ɾ a k t e ɾ
karamihan	k a ɾ a m i h a n
karapatan	k a ɾ a p a t a n
karibal	k a ɾ i b a l
karitela	k a ɾ i t e l a
kasabihan	k a s a b i h a n
kasaysayan	k a s a i s a j a n
kaso	k a s ɔ
katarungan	k a t a ɾ u ŋ a n
katiwalian	k a t i w a l i a n
katoliko	k a t o l i k o
kausapin	k a u s a p i n
kay	k a i
kelot	k ɛ l ɔ t
kesyo	k e s j o
kilay	k i l a i
kilometro	k i l o m e t ɾ o
kinalaman	k i n a l a m a n
king	k i ŋ
kita	k i t a
klinika	k l i n i k a
komedyante	k o m e d j a n t e
kong	k ɔ ŋ
kongregasyon	k o ŋ ɡ ɾ e ɡ a s j o n
konstitusyon	k o n s t i t u s j o n
konsulado	k o n s u l a d o
kopya	k o p j a
kriminal	k ɾ i m i n a l
kritiko	k ɾ i t i k o
kulay	k u l a i
kulungan	k u l u ŋ a n
kumain	k u m a ʔ i n
kumanta	k u m a n t a
kumot	k u m o t
kumuha	k u m u h a
kung	k u ŋ
kuwadra	k u a d ɾ a
laban	l a b a n
labis	l a b i s
lacap	l a k a p
laganap	l a ɡ a n a p
lagmay	l a ɡ m a i
lagnat	l a ɡ n a t
laguna	l a ɡ u n a
lahat	l a h a t
lahi	l a h i ʔ
lakas	l a k a s
laki	l a k i
lalaki	l a l a k i
lalawigan	l a l a w i ɡ a n
lalim	l a l i m
lalo	l a l o ʔ
lamang	l a m a ŋ
lamig	l a m i ɡ
langit	l a ŋ i t
lansangan	l a n s a ŋ a n
lansina	l a n s i n a ʔ
laot	l a ʔ o t
larawan	l a ɾ a w a n
laspag	l a s p a ɡ
laway	l a w a i
layo	l a j o ʔ
layon	l a j o n
lee	l i
leeg	l e ʔ e ɡ
libre	l i b ɾ e
libro	l i b ɾ o
lider	l i d e ɾ
ligaya	l i ɡ a j a
ligtas	l i ɡ t a s
lihim	l i h i m
lim	l i m
lima	l i m a
limon	l i m o n
linggo	l i ŋ ɡ o
linisin	l i n i s i n
linya	l i n j a
listahan	l i s t a h a n
litaw	l i t a u
literal	l i t e ɾ a l
litrato	l i t ɾ a t o
lo	l o
logarta	l o ɡ a ɾ t a
lokalidad	l o k a l i d a d
lola	l o l a
lolo	l o l o
loob	l o ʔ o b
look	l o ʔ o k
lubos	l u b o s
lugar	l u ɡ a ɾ
lumaki	l u m a k i
lumapit	l u m a p i t
lumikha	l u m i k h a ʔ
lunas	l u n a s
lunes	l u n e s
lungkot	l u ŋ k o t
lupa	l u p a ʔ
mabagal	m a b a ɡ a l
mabuti	m a b u t i
madalas	m a d a l a s
madaldal	m a d a l d a l
magaling	m a ɡ a l i ŋ
magalona	m a ɡ a l o n a
maganap	m a ɡ a n a p
maganda	m a ɡ a n d a
magbenta	m a ɡ b e n t a
magdayao	m a ɡ d a j a u
maghubad	m a ɡ h u b a d
magkaroon	m a ɡ k a r o ʔ o n
magmadali	m a ɡ m a d a l i ʔ
magmahal	m a ɡ m a h a l
magnakaw	m a ɡ n a k a u
magsiwalat	m a ɡ s i w a l a t
magtipid	m a ɡ t i p i d
magtrabaho	m a ɡ t ɾ a b a h o
mahal	m a h a l
mahalaga	m a h a l a ɡ a
mahilig	m a h i l i ɡ
maingay	m a ʔ i ŋ a i
mainit	m a ʔ i n i t
makakuha	m a k a k u h a
makuha	m a k u h a
malalim	m a l a l i m
malamang	m a l a m a ŋ
malapit	m a l a p i t
malay	m a l a i
malaya	m a l a j a ʔ
maliban	m a l i b a n
malinis	m a l i n i s
maliwanag	m a l i w a n a ɡ
mall	m o l
mamatay	m a m a t a j
mambabatas	m a m b a b a t a s
man	m a n
mana	m a n a
mang	m a ŋ
mangmang	m a ŋ m a ŋ
mangyari	m a ŋ j a ɾ i
manok	m a n o k
marquez	m a ɾ k e s
marso	m a ɾ s o
martinez	m a ɾ t i n e s
marungis	m a ɾ u ŋ i s
masakit	m a s a k i t
maski	m a s k i
masyado	m a s j a d o
matalo	m a t a l o
matapang	m a t a p a ŋ
matulog	m a t u l o ɡ
maynila	m a j n i l a ʔ
mayo	m a j o
medina	m e d i n a
mendoza	m e n d o s a
merienda	m ɛ ɾ j ɛ n d a
mga	m a ŋ a
militar	m i l i t a ɾ
mindanao	m i n d a n a u
miranda	m i ɾ a n d a
mismo	m ɪ s m ɔ
miyembro	m i e m b ɾ o
mo	m o
morales	m o ɾ a l e s
motorsiklo	m o t o ɾ s i k l o
muna	m u n a
na	n a
naku	n a k u
naman	n a m a n
nang	n ɐ ŋ
negosyante	n e ɡ o s j a n t e
nga	ŋ a ʔ
ngayon	ŋ a j o n
ni	n iː
nila	n i l a
ninang	n i n a ŋ
nino	n i n o
niyo	n i o
noon	n o o n
norte	n o ɾ t e
ocampo	ʔ o k a m p o
ong	ɔ ŋ
oo	oː ʔ o
opera	ʔ o p e ɾ a
orasan	o r a s a n
ortega	ʔ o ɾ t e ɡ a
paa	p a ʔ a
paaralan	p a a ɾ ɐ l a n
pabor	p a b o ɾ
paborito	p a b o ɾ a b l e
pader	p a d e ɾ
padilla	p a d i l j a
pag	p a ɡ
pagbubuntis	p a ɡ b u b u n t i s
pagdinig	p a ɡ d i n i ɡ
pagdudahan	p a ɡ d u d a h a n
pagitan	p a ɡ i t a n
pagkakataon	p a ɡ k a k a t a ʔ o n
pagtalunan	p a ɡ t a l u n a n
pahayagan	p aː h a i a ɡ a n
pahintulot	p a h i n t u l o t
palitan	p a l i t a n
paliwanag	p a l i w a n a ɡ
pamahalaan	p a m a h a l a a n
pamamaril	p a m a m a ɾ i l
panahon	p a n a h o n
panalo	p a n a l o
pananim	p a n a n i m
pang	p a ŋ
pangako	p a ŋ a k o ʔ
pangalan	p a ŋ a l a n
pangulo	p a ŋ u l o
pansamantala	p a n s a m a n t a l a
pansin	p a n s i n
panukala	p a n u k a l a ʔ
papaya	p a p a j a
papel	p a p e l
para	p aː ɾ a
paraan	p a ɾ a ʔ a n
parke	p a ɾ k e
pasay	p a s a i
pasig	p a s i ɡ
pasko	p a s k o
password	p a s w o ɾ d
patakbuhin	p a t a k b u h i n
patay	p a t a ɪ
patayin	p a t a j i n
pawis	p a w i s
paz	p a s
pebrero	p ɛ b ɾ ɛ ɾ o
pelikula	p e l i k u l a
pilay	p i l a j
pilipino	p i l i p i n o
pinsan	p i n s a n
pintuan	p i n t u ʔ a n
piraso	p i ɾ a s o
pirmahan	p i ɾ m a h a n
piskal	p i s k a l
pisngi	p i s ŋ i
piso	p i s o
pista	p i s t a
poon	p u n
posporo	p o s p o ɾ o
prayoridad	p ɾ a j o ɾ i d a d
premyo	p ɾ e m j o
proklamasyon	p ɾ o k l a m a s j o n
pugutan	p u ɡ u t a n
pumasok	p u m a s o k
pumayag	p u m a j a ɡ
pumila	p u m i l a
pumunta	p u m u n t a
pumutok	p u m u t o k
puno	p u n o ʔ
puro	p u ɾ o
puso	p u s o ʔ
pustahan	p u s t a h a n
quezon	k e s o n
rambulan	ɾ a m b u l a n
rason	ɾ a s o n
raw	ɾ a u
rebelde	ɾ e b e l d e
relo	ɾ ɛ l o
reyes	ɾ e j e s
rizal	ɾ i s a l
roberto	ɾ o b e ɾ t o
rodrigo	ɾ o d ɾ i ɡ o
rodriguez	ɾ o d ɾ i ɡ e s
roon	ɾ o ʔ o n
roxas	ɾ o h a s
sabado	s a b a d o
sabi	s a b i
sabunutan	s a b u n u t a n
sadya	s a d j a ʔ
sagana	s a ɡ a n a
saka	s a k a
sakali	s a k a l i ʔ
sakit	s a k i t
saksak	s a k s a k
saksi	s a k s i
sales	s a l e s
salvador	s a l b a d o ɾ
samantala	s a m a n t a l a ʔ
sampu	s a m p u ʔ
sana	s a n a
sanggol	s a ŋ ɡ o l
sangkot	s a ŋ k o t
santo	s a n t o
sapatos	s a p a t o s
sarimanok	s a ɾ i m a n o k
sasakyan	s a s a k j a n
selda	s e l d a
setyembre	s e t j e m b ɾ e
shabu	s j a b u
sia	s j a
sibuyas	s i b u j a s
siguro	s i ɡ u ɾ o
silang	s i l a ŋ
simbahan	s i m b a h a n
simple	s i m p l ɛ
sindikato	s ɪ n d ɪ k a t o
sino	s i n o
sira	s i ɾ a ʔ
sitwasyon	s i t w a s j o n
siyempre	s i e m p ɾ e
solis	s o l i s
son	s o n
sumabog	s u m a b o ɡ
sumagot	s u m a ɡ o t
sumikat	s u m i k a t
sustento	s u s t e n t o
suweldo	s w e l d o
tagal	t a ɡ a l
tagalog	t ɐ ɡ aː l o ɡ
takbo	t a k b o
tala	t a l a ʔ
talunan	t a l u n a n
tambalan	t a m b a l a n
tamod	t a m o d
tanghali	t a ŋ h a l i ʔ
tao	t a ʔ o
taon	t a ʔ o n
tapusin	t a p u s i n
tauhan	t a ʔ u h a n
tawag	t a w a ɡ
tañada	t a ɲ a d a
teknolohiya	t e k n o l o h i a
telebisyon	t e l e b i s j o n
telepono	t e l e p o n o
tenorio	t e n o ɾ j o
teodoro	t e o d o ɾ o
tignan	t i ɡ n a n
timbang	t i m b a ŋ
tinda	t i n d a
tingin	t i ŋ i n
tingnan	t i ŋ n a n
tinig	t i n i ɡ
tirahan	t i ɾ a h a n
tita	t i t a
tiwala	t i w a l a ʔ
tiyaga	t i a ɡ a ʔ
tiyan	t i a n
to	t o
totoo	t o t o o
trabaho	t r a b a h o
trangkaso	t ɾ a ŋ k a s o
trip	t ɾ i p
tseke	t͡ʃ e k e
tsismis	t͡ʃ i s m i s
tulad	t u l a d
tulay	t u l a i
tulog	t u l o ɡ
tumakbo	t u m a k b ɔ
tumalon	t u m a l o n
tumanggap	t u m a ŋ ɡ a p
tumawa	t u m a w a
tumayo	t u m a j o ʔ
tumira	t u m i ɾ a
tunay	t u n a i
tungkol	t u ŋ k o l
tutol	t u t o l
tuwad	t u a d
ulo	u l o
umakyat	ʔ u m a k j a t
umalis	ʔ u m a l i s
umepal	ʔ u m e p a l
umiskor	ʔ u m i s k o ɾ
umpisa	ʔ u m p i s a
umunlad	ʔ u m u n l a d
umupo	ʔ u m u p o ʔ
usapan	u s a p a n
utang	ʔ u t a ŋ
uy	u i
velasquez	b e l a s k e s
villafuerte	b i l j a f w e ɾ t e
villareal	b i l l a ɾ e a l
wag	w a ɡ
wala	w a l a ʔ
wang	w a ŋ
yan	j a n
young	j ɐ ŋ
yumaman	j u m a m a n
zamboanga	s a m b w a ŋ ɡ a
zuñiga	s u ɲ i ɡ a
